iucn_sid,cat_score,sens,code,stressor,score_num
183407,0.4,TRUE,11.1,slr,3
183407,0.4,TRUE,11.1,oa,3
183407,0.4,TRUE,11.3,sst,3
183407,0.4,TRUE,11.3,oa,3
183417,NA,TRUE,11.1,sst,3
183417,NA,TRUE,11.1,slr,3
183417,NA,TRUE,11.1,oa,3
183417,NA,TRUE,11.3,sst,3
183417,NA,TRUE,11.3,oa,3
183427,0.4,TRUE,11.1,sst,3
183427,0.4,TRUE,11.1,slr,3
183427,0.4,TRUE,11.1,oa,3
183427,0.4,TRUE,11.3,sst,3
183427,0.4,TRUE,11.3,oa,3
183433,0.4,TRUE,11.1,sst,3
183433,0.4,TRUE,11.1,slr,3
183433,0.4,TRUE,11.1,oa,3
183433,0.4,TRUE,11.3,sst,3
183433,0.4,TRUE,11.3,oa,3
183441,NA,FALSE,11.1,sst,1
183441,NA,FALSE,11.1,slr,1
183441,NA,FALSE,11.1,oa,1
183441,NA,FALSE,11.3,sst,1
183441,NA,FALSE,11.3,oa,1
183445,0.4,TRUE,11.1,sst,3
183445,0.4,TRUE,11.1,slr,3
183445,0.4,TRUE,11.1,oa,3
183445,0.4,TRUE,11.3,sst,3
183445,0.4,TRUE,11.3,oa,3
183455,NA,TRUE,11.1,sst,3
183455,NA,TRUE,11.1,slr,3
183455,NA,TRUE,11.1,oa,3
183455,NA,TRUE,11.3,sst,3
183455,NA,TRUE,11.3,oa,3
183462,0.4,TRUE,11.1,sst,3
183462,0.4,TRUE,11.1,slr,3
183462,0.4,TRUE,11.1,oa,3
183462,0.4,TRUE,11.3,sst,3
183462,0.4,TRUE,11.3,oa,3
183473,0.4,TRUE,11.1,sst,3
183473,0.4,TRUE,11.1,slr,3
183473,0.4,TRUE,11.1,oa,3
183473,0.4,TRUE,11.3,sst,3
183473,0.4,TRUE,11.3,oa,3
183478,NA,TRUE,11.1,sst,3
183478,NA,TRUE,11.1,slr,3
183478,NA,TRUE,11.1,oa,3
183478,NA,TRUE,11.3,sst,3
183478,NA,TRUE,11.3,oa,3
183482,0.4,TRUE,11.1,sst,3
183482,0.4,TRUE,11.1,slr,3
183482,0.4,TRUE,11.1,oa,3
183482,0.4,TRUE,11.3,sst,3
183482,0.4,TRUE,11.3,oa,3
183493,0.4,TRUE,11.1,sst,3
183493,0.4,TRUE,11.1,slr,3
183493,0.4,TRUE,11.1,oa,3
183493,0.4,TRUE,11.3,sst,3
183493,0.4,TRUE,11.3,oa,3
183513,0.4,TRUE,11.1,sst,3
183513,0.4,TRUE,11.1,slr,3
183513,0.4,TRUE,11.1,oa,3
183513,0.4,TRUE,11.3,sst,3
183513,0.4,TRUE,11.3,oa,3
183519,0.4,TRUE,11.1,sst,3
183519,0.4,TRUE,11.1,slr,3
183519,0.4,TRUE,11.1,oa,3
183519,0.4,TRUE,11.3,sst,3
183519,0.4,TRUE,11.3,oa,3
183525,0.4,TRUE,11.1,sst,3
183525,0.4,TRUE,11.1,slr,3
183525,0.4,TRUE,11.1,oa,3
183525,0.4,TRUE,11.3,sst,3
183525,0.4,TRUE,11.3,oa,3
183534,NA,TRUE,11.1,sst,3
183534,NA,TRUE,11.1,slr,3
183534,NA,TRUE,11.1,oa,3
183534,NA,TRUE,11.3,sst,3
183534,NA,TRUE,11.3,oa,3
183539,0,TRUE,11.1,sst,3
183539,0,TRUE,11.1,slr,3
183539,0,TRUE,11.1,oa,3
183539,0,TRUE,11.3,sst,3
183539,0,TRUE,11.3,oa,3
183551,NA,TRUE,11.1,sst,3
183551,NA,TRUE,11.1,slr,3
183551,NA,TRUE,11.1,oa,3
183551,NA,TRUE,11.3,sst,3
183551,NA,TRUE,11.3,oa,3
183563,0.4,TRUE,11.1,sst,3
183563,0.4,TRUE,11.1,slr,3
183563,0.4,TRUE,11.1,oa,3
183563,0.4,TRUE,11.3,sst,3
183563,0.4,TRUE,11.3,oa,3
183567,0.4,TRUE,11.1,sst,3
183567,0.4,TRUE,11.1,slr,3
183567,0.4,TRUE,11.1,oa,3
183567,0.4,TRUE,11.3,sst,3
183567,0.4,TRUE,11.3,oa,3
183572,0.4,TRUE,11.1,sst,3
183572,0.4,TRUE,11.1,slr,3
183572,0.4,TRUE,11.1,oa,3
183572,0.4,TRUE,11.3,sst,3
183572,0.4,TRUE,11.3,oa,3
183582,0.4,TRUE,11.1,sst,3
183582,0.4,TRUE,11.1,slr,3
183582,0.4,TRUE,11.1,oa,3
183582,0.4,TRUE,11.3,sst,3
183582,0.4,TRUE,11.3,oa,3
183583,0.4,TRUE,11.1,sst,3
183583,0.4,TRUE,11.1,slr,3
183583,0.4,TRUE,11.1,oa,3
183583,0.4,TRUE,11.3,sst,3
183583,0.4,TRUE,11.3,oa,3
183605,0,TRUE,11.1,sst,3
183605,0,TRUE,11.1,slr,3
183605,0,TRUE,11.1,oa,3
183605,0,TRUE,11.3,sst,3
183605,0,TRUE,11.3,oa,3
183608,0,TRUE,11.1,sst,3
183608,0,TRUE,11.1,slr,3
183608,0,TRUE,11.1,oa,3
183608,0,TRUE,11.3,sst,3
183608,0,TRUE,11.3,oa,3
183612,0.4,TRUE,11.1,sst,3
183612,0.4,TRUE,11.1,slr,3
183612,0.4,TRUE,11.1,oa,3
183612,0.4,TRUE,11.3,sst,3
183612,0.4,TRUE,11.3,oa,3
183621,0.4,TRUE,11.1,sst,3
183621,0.4,TRUE,11.1,slr,3
183621,0.4,TRUE,11.1,oa,3
183621,0.4,TRUE,11.3,sst,3
183621,0.4,TRUE,11.3,oa,3
183625,0.4,TRUE,11.1,sst,3
183625,0.4,TRUE,11.1,slr,3
183625,0.4,TRUE,11.1,oa,3
183625,0.4,TRUE,11.3,sst,3
183625,0.4,TRUE,11.3,oa,3
183626,0,TRUE,11.1,sst,3
183626,0,TRUE,11.1,slr,3
183626,0,TRUE,11.1,oa,3
183626,0,TRUE,11.3,sst,3
183626,0,TRUE,11.3,oa,3
183627,0,TRUE,11.1,sst,3
183627,0,TRUE,11.1,slr,3
183627,0,TRUE,11.1,oa,3
183627,0,TRUE,11.3,sst,3
183627,0,TRUE,11.3,oa,3
183641,NA,TRUE,11.1,sst,3
183641,NA,TRUE,11.1,slr,3
183641,NA,TRUE,11.1,oa,3
183641,NA,TRUE,11.3,sst,3
183641,NA,TRUE,11.3,oa,3
183647,0.4,TRUE,11.1,sst,3
183647,0.4,TRUE,11.1,slr,3
183647,0.4,TRUE,11.1,oa,3
183647,0.4,TRUE,11.3,sst,3
183647,0.4,TRUE,11.3,oa,3
183670,NA,FALSE,11.1,sst,NA
183670,NA,FALSE,11.1,slr,NA
183670,NA,FALSE,11.1,oa,NA
183670,NA,FALSE,11.3,sst,NA
183670,NA,FALSE,11.3,oa,NA
183681,NA,TRUE,11.1,sst,3
183681,NA,TRUE,11.1,slr,3
183681,NA,TRUE,11.1,oa,3
183681,NA,TRUE,11.3,sst,3
183681,NA,TRUE,11.3,oa,3
183690,0.4,TRUE,11.1,sst,3
183690,0.4,TRUE,11.1,slr,3
183690,0.4,TRUE,11.1,oa,3
183690,0.4,TRUE,11.3,sst,3
183690,0.4,TRUE,11.3,oa,3
183694,0.2,TRUE,11.1,sst,3
183694,0.2,TRUE,11.1,slr,3
183694,0.2,TRUE,11.1,oa,3
183694,0.2,TRUE,11.3,sst,3
183694,0.2,TRUE,11.3,oa,3
183699,0,TRUE,11.1,sst,3
183699,0,TRUE,11.1,slr,3
183699,0,TRUE,11.1,oa,3
183699,0,TRUE,11.3,sst,3
183699,0,TRUE,11.3,oa,3
183702,NA,TRUE,11.1,sst,3
183702,NA,TRUE,11.1,slr,3
183702,NA,TRUE,11.1,oa,3
183702,NA,TRUE,11.3,sst,3
183702,NA,TRUE,11.3,oa,3
183703,0.4,TRUE,11.1,sst,3
183703,0.4,TRUE,11.1,slr,3
183703,0.4,TRUE,11.1,oa,3
183703,0.4,TRUE,11.3,sst,3
183703,0.4,TRUE,11.3,oa,3
183705,0.2,TRUE,11.1,sst,3
183705,0.2,TRUE,11.1,slr,3
183705,0.2,TRUE,11.1,oa,3
183705,0.2,TRUE,11.3,sst,3
183705,0.2,TRUE,11.3,oa,3
183708,NA,TRUE,11.1,sst,3
183708,NA,TRUE,11.1,slr,3
183708,NA,TRUE,11.1,oa,3
183708,NA,TRUE,11.3,sst,3
183708,NA,TRUE,11.3,oa,3
183709,NA,TRUE,11.1,sst,NA
183709,NA,TRUE,11.1,slr,NA
183709,NA,TRUE,11.1,oa,NA
183709,NA,TRUE,11.3,sst,7
183709,NA,TRUE,11.3,oa,7
183720,0.4,TRUE,11.1,sst,7
183720,0.4,TRUE,11.1,slr,7
183720,0.4,TRUE,11.1,oa,7
183720,0.4,TRUE,11.3,sst,7
183720,0.4,TRUE,11.3,oa,7
183728,NA,TRUE,11.1,sst,3
183728,NA,TRUE,11.1,slr,3
183728,NA,TRUE,11.1,oa,3
183728,NA,TRUE,11.3,sst,3
183728,NA,TRUE,11.3,oa,3
183732,NA,TRUE,11.1,sst,3
183732,NA,TRUE,11.1,slr,3
183732,NA,TRUE,11.1,oa,3
183732,NA,TRUE,11.3,sst,3
183732,NA,TRUE,11.3,oa,3
183739,0.4,TRUE,11.1,sst,3
183739,0.4,TRUE,11.1,slr,3
183739,0.4,TRUE,11.1,oa,3
183739,0.4,TRUE,11.3,sst,3
183739,0.4,TRUE,11.3,oa,3
183741,0,TRUE,11.1,sst,3
183741,0,TRUE,11.1,slr,3
183741,0,TRUE,11.1,oa,3
183741,0,TRUE,11.3,sst,3
183741,0,TRUE,11.3,oa,3
183746,NA,TRUE,11.1,sst,3
183746,NA,TRUE,11.1,slr,3
183746,NA,TRUE,11.1,oa,3
183746,NA,TRUE,11.3,sst,3
183746,NA,TRUE,11.3,oa,3
183749,0.4,TRUE,11.1,sst,3
183749,0.4,TRUE,11.1,slr,3
183749,0.4,TRUE,11.1,oa,3
183749,0.4,TRUE,11.3,sst,3
183749,0.4,TRUE,11.3,oa,3
183764,0,TRUE,11.1,sst,3
183764,0,TRUE,11.1,slr,3
183764,0,TRUE,11.1,oa,3
183764,0,TRUE,11.3,sst,3
183764,0,TRUE,11.3,oa,3
183769,0.6,TRUE,11.1,sst,3
183769,0.6,TRUE,11.1,slr,3
183769,0.6,TRUE,11.1,oa,3
183769,0.6,TRUE,11.3,sst,3
183769,0.6,TRUE,11.3,oa,3
183771,0.4,TRUE,11.1,sst,3
183771,0.4,TRUE,11.1,slr,3
183771,0.4,TRUE,11.1,oa,3
183771,0.4,TRUE,11.3,sst,3
183771,0.4,TRUE,11.3,oa,3
183774,0.2,TRUE,11.1,sst,3
183774,0.2,TRUE,11.1,slr,3
183774,0.2,TRUE,11.1,oa,3
183774,0.2,TRUE,11.3,sst,3
183774,0.2,TRUE,11.3,oa,3
183775,0,TRUE,11.1,sst,3
183775,0,TRUE,11.1,slr,3
183775,0,TRUE,11.1,oa,3
183775,0,TRUE,11.3,sst,3
183775,0,TRUE,11.3,oa,3
183782,0.4,TRUE,11.1,sst,3
183782,0.4,TRUE,11.1,slr,3
183782,0.4,TRUE,11.1,oa,3
183782,0.4,TRUE,11.3,sst,3
183782,0.4,TRUE,11.3,oa,3
183785,0.4,TRUE,11.1,sst,3
183785,0.4,TRUE,11.1,slr,3
183785,0.4,TRUE,11.1,oa,3
183785,0.4,TRUE,11.3,sst,3
183785,0.4,TRUE,11.3,oa,3
183794,0.4,TRUE,11.1,sst,3
183794,0.4,TRUE,11.1,slr,3
183794,0.4,TRUE,11.1,oa,3
183794,0.4,TRUE,11.3,sst,3
183794,0.4,TRUE,11.3,oa,3
183798,NA,TRUE,11.1,sst,3
183798,NA,TRUE,11.1,slr,3
183798,NA,TRUE,11.1,oa,3
183798,NA,TRUE,11.3,sst,3
183798,NA,TRUE,11.3,oa,3
183805,0,TRUE,11.1,sst,3
183805,0,TRUE,11.1,slr,3
183805,0,TRUE,11.1,oa,3
183805,0,TRUE,11.3,sst,3
183805,0,TRUE,11.3,oa,3
183820,0.4,TRUE,11.1,sst,3
183820,0.4,TRUE,11.1,slr,3
183820,0.4,TRUE,11.1,oa,3
183820,0.4,TRUE,11.3,sst,3
183820,0.4,TRUE,11.3,oa,3
183823,NA,TRUE,11.1,sst,3
183823,NA,TRUE,11.1,slr,3
183823,NA,TRUE,11.1,oa,3
183823,NA,TRUE,11.3,sst,3
183823,NA,TRUE,11.3,oa,3
183826,0.4,TRUE,11.1,sst,3
183826,0.4,TRUE,11.1,slr,3
183826,0.4,TRUE,11.1,oa,3
183826,0.4,TRUE,11.3,sst,3
183826,0.4,TRUE,11.3,oa,3
183842,0.2,TRUE,11.1,sst,3
183842,0.2,TRUE,11.1,slr,3
183842,0.2,TRUE,11.1,oa,3
183842,0.2,TRUE,11.3,sst,3
183842,0.2,TRUE,11.3,oa,3
183851,0,TRUE,11.1,sst,3
183851,0,TRUE,11.1,slr,3
183851,0,TRUE,11.1,oa,3
183851,0,TRUE,11.3,sst,3
183851,0,TRUE,11.3,oa,3
183852,0.4,TRUE,11.1,sst,3
183852,0.4,TRUE,11.1,slr,3
183852,0.4,TRUE,11.1,oa,3
183852,0.4,TRUE,11.3,sst,3
183852,0.4,TRUE,11.3,oa,3
183853,0.4,TRUE,11.1,sst,3
183853,0.4,TRUE,11.1,slr,3
183853,0.4,TRUE,11.1,oa,3
183853,0.4,TRUE,11.3,sst,3
183853,0.4,TRUE,11.3,oa,3
183855,0.4,TRUE,11.1,sst,3
183855,0.4,TRUE,11.1,slr,3
183855,0.4,TRUE,11.1,oa,3
183855,0.4,TRUE,11.3,sst,3
183855,0.4,TRUE,11.3,oa,3
183860,NA,TRUE,11.1,sst,3
183860,NA,TRUE,11.1,slr,3
183860,NA,TRUE,11.1,oa,3
183860,NA,TRUE,11.3,sst,3
183860,NA,TRUE,11.3,oa,3
183865,NA,TRUE,11.1,sst,3
183865,NA,TRUE,11.1,slr,3
183865,NA,TRUE,11.1,oa,3
183865,NA,TRUE,11.3,sst,3
183865,NA,TRUE,11.3,oa,3
183873,0.4,TRUE,11.1,sst,3
183873,0.4,TRUE,11.1,slr,3
183873,0.4,TRUE,11.1,oa,3
183873,0.4,TRUE,11.3,sst,3
183873,0.4,TRUE,11.3,oa,3
183878,0,TRUE,11.1,sst,NA
183878,0,TRUE,11.1,slr,NA
183878,0,TRUE,11.1,oa,NA
183878,0,TRUE,11.3,sst,NA
183878,0,TRUE,11.3,oa,NA
183880,0.4,TRUE,11.1,sst,3
183880,0.4,TRUE,11.1,slr,3
183880,0.4,TRUE,11.1,oa,3
183880,0.4,TRUE,11.3,sst,3
183880,0.4,TRUE,11.3,oa,3
183884,NA,TRUE,11.1,sst,3
183884,NA,TRUE,11.1,slr,3
183884,NA,TRUE,11.1,oa,3
183884,NA,TRUE,11.3,sst,3
183884,NA,TRUE,11.3,oa,3
183885,NA,FALSE,11.1,sst,NA
183885,NA,FALSE,11.1,slr,NA
183885,NA,FALSE,11.1,oa,NA
183885,NA,FALSE,11.3,sst,NA
183885,NA,FALSE,11.3,oa,NA
183902,NA,TRUE,11.1,sst,3
183902,NA,TRUE,11.1,slr,3
183902,NA,TRUE,11.1,oa,3
183902,NA,TRUE,11.3,sst,3
183902,NA,TRUE,11.3,oa,3
183914,NA,TRUE,11.1,sst,3
183914,NA,TRUE,11.1,slr,3
183914,NA,TRUE,11.1,oa,3
183914,NA,TRUE,11.3,sst,3
183914,NA,TRUE,11.3,oa,3
183937,NA,TRUE,11.1,sst,3
183937,NA,TRUE,11.1,slr,3
183937,NA,TRUE,11.1,oa,3
183937,NA,TRUE,11.3,sst,3
183937,NA,TRUE,11.3,oa,3
183943,0.4,TRUE,11.1,sst,3
183943,0.4,TRUE,11.1,slr,3
183943,0.4,TRUE,11.1,oa,3
183943,0.4,TRUE,11.3,sst,3
183943,0.4,TRUE,11.3,oa,3
183950,0.4,TRUE,11.1,sst,3
183950,0.4,TRUE,11.1,slr,3
183950,0.4,TRUE,11.1,oa,3
183950,0.4,TRUE,11.3,sst,3
183950,0.4,TRUE,11.3,oa,3
183952,0,TRUE,11.1,sst,3
183952,0,TRUE,11.1,slr,3
183952,0,TRUE,11.1,oa,3
183952,0,TRUE,11.3,sst,3
183952,0,TRUE,11.3,oa,3
183961,0.2,TRUE,11.1,sst,3
183961,0.2,TRUE,11.1,slr,3
183961,0.2,TRUE,11.1,oa,3
183961,0.2,TRUE,11.3,sst,3
183961,0.2,TRUE,11.3,oa,3
183962,0.2,TRUE,11.1,sst,3
183962,0.2,TRUE,11.1,slr,3
183962,0.2,TRUE,11.1,oa,3
183962,0.2,TRUE,11.3,sst,3
183962,0.2,TRUE,11.3,oa,3
183963,0.4,TRUE,11.1,sst,3
183963,0.4,TRUE,11.1,slr,3
183963,0.4,TRUE,11.1,oa,3
183963,0.4,TRUE,11.3,sst,3
183963,0.4,TRUE,11.3,oa,3
183968,0.4,TRUE,11.1,sst,3
183968,0.4,TRUE,11.1,slr,3
183968,0.4,TRUE,11.1,oa,3
183968,0.4,TRUE,11.3,sst,3
183968,0.4,TRUE,11.3,oa,3
184001,0.4,TRUE,11.1,sst,3
184001,0.4,TRUE,11.1,slr,3
184001,0.4,TRUE,11.1,oa,3
184001,0.4,TRUE,11.3,sst,3
184001,0.4,TRUE,11.3,oa,3
184004,0.4,TRUE,11.1,sst,3
184004,0.4,TRUE,11.1,slr,3
184004,0.4,TRUE,11.1,oa,3
184004,0.4,TRUE,11.3,sst,3
184004,0.4,TRUE,11.3,oa,3
184014,0,TRUE,11.1,sst,3
184014,0,TRUE,11.1,slr,3
184014,0,TRUE,11.1,oa,3
184014,0,TRUE,11.3,sst,3
184014,0,TRUE,11.3,oa,3
184017,0.8,TRUE,11.1,sst,3
184017,0.8,TRUE,11.1,slr,3
184017,0.8,TRUE,11.1,oa,3
184017,0.8,TRUE,11.3,sst,3
184017,0.8,TRUE,11.3,oa,3
184022,NA,TRUE,11.1,sst,3
184022,NA,TRUE,11.1,slr,3
184022,NA,TRUE,11.1,oa,3
184022,NA,TRUE,11.3,sst,3
184022,NA,TRUE,11.3,oa,3
184025,0.4,TRUE,11.1,sst,3
184025,0.4,TRUE,11.1,slr,3
184025,0.4,TRUE,11.1,oa,3
184025,0.4,TRUE,11.3,sst,3
184025,0.4,TRUE,11.3,oa,3
184028,0.4,TRUE,11.1,sst,3
184028,0.4,TRUE,11.1,slr,3
184028,0.4,TRUE,11.1,oa,3
184028,0.4,TRUE,11.3,sst,3
184028,0.4,TRUE,11.3,oa,3
184985,NA,FALSE,11.1,sst,NA
184985,NA,FALSE,11.1,slr,NA
184985,NA,FALSE,11.1,oa,NA
184993,0,FALSE,11.1,sst,NA
184993,0,FALSE,11.1,slr,NA
184993,0,FALSE,11.1,oa,NA
185027,0,FALSE,11.1,sst,NA
185027,0,FALSE,11.1,slr,NA
185027,0,FALSE,11.1,oa,NA
185027,0,FALSE,11.3,sst,NA
185027,0,FALSE,11.3,oa,NA
185027,0,FALSE,11.5,oa,NA
185027,0,FALSE,11.5,slr,NA
185027,0,FALSE,11.5,sst,NA
185032,0,FALSE,11.1,sst,NA
185032,0,FALSE,11.1,slr,NA
185032,0,FALSE,11.1,oa,NA
185032,0,FALSE,11.3,sst,NA
185032,0,FALSE,11.3,oa,NA
185032,0,FALSE,11.5,oa,NA
185032,0,FALSE,11.5,slr,NA
185032,0,FALSE,11.5,sst,NA
185903,0,FALSE,11.3,sst,NA
185903,0,FALSE,11.3,oa,NA
185958,0.4,FALSE,11.3,sst,NA
185958,0.4,FALSE,11.3,oa,NA
185971,0,FALSE,11.3,sst,NA
185971,0,FALSE,11.3,oa,NA
185974,0,FALSE,11.3,sst,NA
185974,0,FALSE,11.3,oa,NA
185980,0.4,FALSE,11.3,sst,NA
185980,0.4,FALSE,11.3,oa,NA
185983,0,FALSE,11.3,sst,NA
185983,0,FALSE,11.3,oa,NA
185986,0,FALSE,11.3,sst,NA
185986,0,FALSE,11.3,oa,NA
186018,0,FALSE,11.3,sst,NA
186018,0,FALSE,11.3,oa,NA
187368,0,FALSE,11.1,sst,NA
187368,0,FALSE,11.1,slr,NA
187368,0,FALSE,11.1,oa,NA
187455,0,FALSE,11.1,sst,NA
187455,0,FALSE,11.1,slr,NA
187455,0,FALSE,11.1,oa,NA
187497,0,FALSE,11.5,oa,NA
187497,0,FALSE,11.5,slr,NA
187497,0,FALSE,11.5,sst,NA
187594,0,FALSE,11.1,sst,NA
187594,0,FALSE,11.1,slr,NA
187594,0,FALSE,11.1,oa,NA
187595,0,FALSE,11.1,sst,NA
187595,0,FALSE,11.1,slr,NA
187595,0,FALSE,11.1,oa,NA
187620,0,FALSE,11.5,oa,NA
187620,0,FALSE,11.5,slr,NA
187620,0,FALSE,11.5,sst,NA
187675,0,FALSE,11.5,oa,NA
187675,0,FALSE,11.5,slr,NA
187675,0,FALSE,11.5,sst,NA
187702,0,FALSE,11.5,oa,NA
187702,0,FALSE,11.5,slr,NA
187702,0,FALSE,11.5,sst,NA
187728,0,FALSE,11.5,oa,NA
187728,0,FALSE,11.5,slr,NA
187728,0,FALSE,11.5,sst,NA
187743,0,FALSE,11.5,oa,NA
187743,0,FALSE,11.5,slr,NA
187743,0,FALSE,11.5,sst,NA
188340,0,FALSE,11.1,sst,NA
188340,0,FALSE,11.1,slr,NA
188340,0,FALSE,11.1,oa,NA
188343,0,FALSE,11.3,sst,NA
188343,0,FALSE,11.3,oa,NA
188348,0,FALSE,11.1,sst,NA
188348,0,FALSE,11.1,slr,NA
188348,0,FALSE,11.1,oa,NA
188372,0,FALSE,11.1,sst,NA
188372,0,FALSE,11.1,slr,NA
188372,0,FALSE,11.1,oa,NA
188397,0.4,FALSE,11.3,sst,NA
188397,0.4,FALSE,11.3,oa,NA
188397,0.4,FALSE,11.5,oa,NA
188397,0.4,FALSE,11.5,slr,NA
188397,0.4,FALSE,11.5,sst,NA
188463,0,FALSE,11.1,sst,NA
188463,0,FALSE,11.1,slr,NA
188463,0,FALSE,11.1,oa,NA
188472,0.4,FALSE,11.3,sst,NA
188472,0.4,FALSE,11.3,oa,NA
188472,0.4,FALSE,11.5,oa,NA
188472,0.4,FALSE,11.5,slr,NA
188472,0.4,FALSE,11.5,sst,NA
188518,0,FALSE,11.1,sst,NA
188518,0,FALSE,11.1,slr,NA
188518,0,FALSE,11.1,oa,NA
188528,0.4,FALSE,11.3,sst,NA
188528,0.4,FALSE,11.3,oa,NA
188546,0.4,FALSE,11.1,sst,NA
188546,0.4,FALSE,11.1,slr,NA
188546,0.4,FALSE,11.1,oa,NA
188579,0,FALSE,11.1,sst,NA
188579,0,FALSE,11.1,slr,NA
188579,0,FALSE,11.1,oa,NA
188620,0,FALSE,11.1,sst,NA
188620,0,FALSE,11.1,slr,NA
188620,0,FALSE,11.1,oa,NA
188919,0,FALSE,11.5,oa,NA
188919,0,FALSE,11.5,slr,NA
188919,0,FALSE,11.5,sst,NA
189121,0,FALSE,11.5,oa,NA
189121,0,FALSE,11.5,slr,NA
189121,0,FALSE,11.5,sst,NA
189201,NA,FALSE,11.5,oa,NA
189201,NA,FALSE,11.5,slr,NA
189201,NA,FALSE,11.5,sst,NA
189378,0,FALSE,11.5,oa,NA
189378,0,FALSE,11.5,slr,NA
189378,0,FALSE,11.5,sst,NA
189403,NA,FALSE,11.1,sst,NA
189403,NA,FALSE,11.1,slr,NA
189403,NA,FALSE,11.1,oa,NA
189417,0,FALSE,11.5,oa,NA
189417,0,FALSE,11.5,slr,NA
189417,0,FALSE,11.5,sst,NA
189470,0,FALSE,11.5,oa,NA
189470,0,FALSE,11.5,slr,NA
189470,0,FALSE,11.5,sst,NA
189480,0,FALSE,11.5,oa,NA
189480,0,FALSE,11.5,slr,NA
189480,0,FALSE,11.5,sst,NA
189618,0,FALSE,11.5,oa,NA
189618,0,FALSE,11.5,slr,NA
189618,0,FALSE,11.5,sst,NA
189728,0,FALSE,11.1,sst,1
189728,0,FALSE,11.1,slr,1
189728,0,FALSE,11.1,oa,1
189728,0,FALSE,11.5,oa,1
189728,0,FALSE,11.5,slr,1
189728,0,FALSE,11.5,sst,1
189729,NA,FALSE,11.1,sst,1
189729,NA,FALSE,11.1,slr,1
189729,NA,FALSE,11.1,oa,1
189729,NA,FALSE,11.5,oa,1
189729,NA,FALSE,11.5,slr,1
189729,NA,FALSE,11.5,sst,1
189730,NA,FALSE,11.1,sst,1
189730,NA,FALSE,11.1,slr,1
189730,NA,FALSE,11.1,oa,1
189730,NA,FALSE,11.5,oa,1
189730,NA,FALSE,11.5,slr,1
189730,NA,FALSE,11.5,sst,1
189731,0,FALSE,11.1,sst,1
189731,0,FALSE,11.1,slr,1
189731,0,FALSE,11.1,oa,1
189731,0,FALSE,11.5,oa,1
189731,0,FALSE,11.5,slr,1
189731,0,FALSE,11.5,sst,1
189732,NA,FALSE,11.1,sst,1
189732,NA,FALSE,11.1,slr,1
189732,NA,FALSE,11.1,oa,1
189732,NA,FALSE,11.5,oa,1
189732,NA,FALSE,11.5,slr,1
189732,NA,FALSE,11.5,sst,1
189734,NA,FALSE,11.1,sst,1
189734,NA,FALSE,11.1,slr,1
189734,NA,FALSE,11.1,oa,1
189734,NA,FALSE,11.5,oa,1
189734,NA,FALSE,11.5,slr,1
189734,NA,FALSE,11.5,sst,1
189735,NA,FALSE,11.1,sst,1
189735,NA,FALSE,11.1,slr,1
189735,NA,FALSE,11.1,oa,1
189735,NA,FALSE,11.5,oa,1
189735,NA,FALSE,11.5,slr,1
189735,NA,FALSE,11.5,sst,1
189736,0,FALSE,11.1,sst,1
189736,0,FALSE,11.1,slr,1
189736,0,FALSE,11.1,oa,1
189736,0,FALSE,11.5,oa,1
189736,0,FALSE,11.5,slr,1
189736,0,FALSE,11.5,sst,1
190132,0,FALSE,11.5,oa,NA
190132,0,FALSE,11.5,slr,NA
190132,0,FALSE,11.5,sst,NA
190172,0,FALSE,11.1,sst,NA
190172,0,FALSE,11.1,slr,NA
190172,0,FALSE,11.1,oa,NA
190172,0,FALSE,11.3,sst,NA
190172,0,FALSE,11.3,oa,NA
190246,0,FALSE,11.1,sst,NA
190246,0,FALSE,11.1,slr,NA
190246,0,FALSE,11.1,oa,NA
190246,0,FALSE,11.3,sst,NA
190246,0,FALSE,11.3,oa,NA
190380,0,FALSE,11.1,sst,NA
190380,0,FALSE,11.1,slr,NA
190380,0,FALSE,11.1,oa,NA
190678,0,FALSE,11.5,oa,NA
190678,0,FALSE,11.5,slr,NA
190678,0,FALSE,11.5,sst,NA
190719,0,FALSE,11.5,oa,NA
190719,0,FALSE,11.5,slr,NA
190719,0,FALSE,11.5,sst,NA
190756,0,FALSE,11.5,oa,NA
190756,0,FALSE,11.5,slr,NA
190756,0,FALSE,11.5,sst,NA
191108,0.6,TRUE,11.1,sst,6
191108,0.6,TRUE,11.1,slr,6
191108,0.6,TRUE,11.1,oa,6
191211,0,TRUE,11.3,sst,NA
191211,0,TRUE,11.3,oa,NA
192435,0.4,FALSE,11.3,sst,0
192435,0.4,FALSE,11.3,oa,0
192941,0,FALSE,11.1,sst,NA
192941,0,FALSE,11.1,slr,NA
192941,0,FALSE,11.1,oa,NA
193015,0,FALSE,11.1,sst,NA
193015,0,FALSE,11.1,slr,NA
193015,0,FALSE,11.1,oa,NA
193106,0,FALSE,11.1,sst,NA
193106,0,FALSE,11.1,slr,NA
193106,0,FALSE,11.1,oa,NA
193112,0,FALSE,11.1,sst,NA
193112,0,FALSE,11.1,slr,NA
193112,0,FALSE,11.1,oa,NA
193142,0,FALSE,11.1,sst,NA
193142,0,FALSE,11.1,slr,NA
193142,0,FALSE,11.1,oa,NA
193171,0,FALSE,11.1,sst,NA
193171,0,FALSE,11.1,slr,NA
193171,0,FALSE,11.1,oa,NA
193599,0,FALSE,11.1,sst,NA
