iucn_sid,stressor,code,score_num,sens
133471,oa,11.3,3,TRUE
133471,slr,NA,NA,NA
133471,sst,11.3,3,TRUE
133472,oa,11.3,3,TRUE
133472,slr,NA,NA,NA
133472,sst,11.3,3,TRUE
133473,oa,11.3,3,TRUE
133473,slr,NA,NA,NA
133473,sst,11.3,3,TRUE
133474,oa,11.3,3,TRUE
133474,slr,NA,NA,NA
133474,sst,11.3,3,TRUE
133475,oa,11.3,3,TRUE
133475,slr,NA,NA,NA
133475,sst,11.3,3,TRUE
133476,oa,11.3,3,TRUE
133476,slr,NA,NA,NA
133476,sst,11.3,3,TRUE
133477,oa,11.3,3,TRUE
133477,slr,NA,NA,NA
133477,sst,11.3,3,TRUE
133478,oa,11.3,3,TRUE
133478,slr,NA,NA,NA
133478,sst,11.3,3,TRUE
133479,oa,11.3,3,TRUE
133479,slr,NA,NA,NA
133479,sst,11.3,3,TRUE
133480,oa,11.3,3,TRUE
133480,slr,NA,NA,NA
133480,sst,11.3,3,TRUE
133481,oa,11.3,3,TRUE
133481,slr,NA,NA,NA
133481,sst,11.3,3,TRUE
133482,oa,11.3,3,TRUE
133482,slr,NA,NA,NA
133482,sst,11.3,3,TRUE
133483,oa,11.3,3,TRUE
133483,slr,NA,NA,NA
133483,sst,11.3,3,TRUE
133484,oa,11.3,3,TRUE
133484,slr,NA,NA,NA
133484,sst,11.3,3,TRUE
133485,oa,11.3,3,TRUE
133485,slr,NA,NA,NA
133485,sst,11.3,3,TRUE
133486,oa,11.3,3,TRUE
133486,slr,NA,NA,NA
133486,sst,11.3,3,TRUE
133487,oa,11.3,3,TRUE
133487,slr,NA,NA,NA
133487,sst,11.3,3,TRUE
133488,oa,11.3,3,TRUE
133488,slr,NA,NA,NA
133488,sst,11.3,3,TRUE
133489,oa,11.3,3,TRUE
133489,slr,NA,NA,NA
133489,sst,11.3,3,TRUE
133490,oa,11.3,3,TRUE
133490,slr,NA,NA,NA
133490,sst,11.3,3,TRUE
133491,oa,11.3,3,TRUE
133491,slr,NA,NA,NA
133491,sst,11.3,3,TRUE
133492,oa,11.3,3,TRUE
133492,slr,NA,NA,NA
133492,sst,11.3,3,TRUE
133493,oa,11.3,3,TRUE
133493,slr,NA,NA,NA
133493,sst,11.3,3,TRUE
133494,oa,11.3,3,TRUE
133494,slr,NA,NA,NA
133494,sst,11.3,3,TRUE
133495,oa,11.3,3,TRUE
133495,slr,NA,NA,NA
133495,sst,11.3,3,TRUE
133496,oa,11.3,3,TRUE
133496,slr,NA,NA,NA
133496,sst,11.3,3,TRUE
133497,oa,11.3,3,TRUE
133497,slr,NA,NA,NA
133497,sst,11.3,3,TRUE
133498,oa,11.3,3,TRUE
133498,slr,NA,NA,NA
133498,sst,11.3,3,TRUE
133499,oa,11.3,3,TRUE
133499,slr,NA,NA,NA
133499,sst,11.3,3,TRUE
133500,oa,11.3,3,TRUE
133500,slr,NA,NA,NA
133500,sst,11.3,3,TRUE
133501,oa,11.3,3,TRUE
133501,slr,NA,NA,NA
133501,sst,11.3,3,TRUE
133502,oa,11.3,3,TRUE
133502,slr,NA,NA,NA
133502,sst,11.3,3,TRUE
133503,oa,11.3,3,TRUE
133503,slr,NA,NA,NA
133503,sst,11.3,3,TRUE
133504,oa,11.3,3,TRUE
133504,slr,NA,NA,NA
133504,sst,11.3,3,TRUE
133505,oa,11.3,3,TRUE
133505,slr,NA,NA,NA
133505,sst,11.3,3,TRUE
133506,oa,11.3,3,TRUE
133506,slr,NA,NA,NA
133506,sst,11.3,3,TRUE
133507,oa,11.3,3,TRUE
133507,slr,NA,NA,NA
133507,sst,11.3,3,TRUE
133508,oa,11.3,3,TRUE
133508,slr,NA,NA,NA
133508,sst,11.3,3,TRUE
133509,oa,11.3,3,TRUE
133509,slr,NA,NA,NA
133509,sst,11.3,3,TRUE
133510,oa,11.3,3,TRUE
133510,slr,NA,NA,NA
133510,sst,11.3,3,TRUE
133511,oa,11.3,NA,FALSE
133511,slr,NA,NA,NA
133511,sst,11.3,3,TRUE
133512,oa,11.3,3,TRUE
133512,slr,NA,NA,NA
133512,sst,NA,NA,NA
133513,oa,11.3,3,TRUE
133513,slr,NA,NA,NA
133513,sst,11.3,3,TRUE
133514,oa,11.3,3,TRUE
133514,slr,NA,NA,NA
133514,sst,11.3,3,TRUE
133515,oa,11.3,3,TRUE
133515,slr,NA,NA,NA
133515,sst,11.3,3,TRUE
133516,oa,11.3,3,TRUE
133516,slr,NA,NA,NA
133516,sst,11.3,3,TRUE
133517,oa,11.3,3,TRUE
133517,slr,NA,NA,NA
133517,sst,11.3,3,TRUE
133518,oa,11.3,3,TRUE
133518,slr,NA,NA,NA
133518,sst,11.3,3,TRUE
133519,oa,11.3,3,TRUE
133519,slr,NA,NA,NA
133519,sst,11.3,3,TRUE
133520,oa,11.3,3,TRUE
133520,slr,NA,NA,NA
133520,sst,11.3,3,TRUE
133521,oa,11.3,3,TRUE
133521,slr,NA,NA,NA
133521,sst,11.3,3,TRUE
133522,oa,11.3,3,TRUE
133522,slr,NA,NA,NA
133522,sst,11.3,3,TRUE
133523,oa,11.3,3,TRUE
133523,slr,NA,NA,NA
133523,sst,11.3,3,TRUE
133524,oa,11.3,3,TRUE
133524,slr,NA,NA,NA
133524,sst,11.3,3,TRUE
133525,oa,11.3,3,TRUE
133525,slr,NA,NA,NA
133525,sst,11.3,3,TRUE
133526,oa,11.3,3,TRUE
133526,slr,NA,NA,NA
133526,sst,11.3,3,TRUE
133527,oa,11.3,3,TRUE
133527,slr,NA,NA,NA
133527,sst,11.3,3,TRUE
133528,oa,11.3,3,TRUE
133528,slr,NA,NA,NA
133528,sst,11.3,3,TRUE
133529,oa,11.3,3,TRUE
133529,slr,NA,NA,NA
133529,sst,11.3,3,TRUE
133530,oa,11.3,3,TRUE
133530,slr,NA,NA,NA
133530,sst,11.3,3,TRUE
133531,oa,11.3,3,TRUE
133531,slr,NA,NA,NA
133531,sst,11.3,3,TRUE
133532,oa,11.3,3,TRUE
133532,slr,NA,NA,NA
133532,sst,11.3,3,TRUE
133533,oa,11.3,3,TRUE
133533,slr,NA,NA,NA
133533,sst,11.3,3,TRUE
133534,oa,11.3,3,TRUE
133534,slr,NA,NA,NA
133534,sst,11.3,3,TRUE
133535,oa,11.3,3,TRUE
133535,slr,NA,NA,NA
133535,sst,11.3,3,TRUE
133536,oa,11.3,3,TRUE
133536,slr,NA,NA,NA
133536,sst,11.3,3,TRUE
133537,oa,11.3,3,TRUE
133537,slr,NA,NA,NA
133537,sst,11.3,3,TRUE
133538,oa,11.3,3,TRUE
133538,slr,NA,NA,NA
133538,sst,11.3,3,TRUE
133539,oa,11.3,3,TRUE
133539,slr,NA,NA,NA
133539,sst,11.3,3,TRUE
133540,oa,11.3,3,TRUE
133540,slr,NA,NA,NA
133540,sst,11.3,3,TRUE
133541,oa,11.3,3,TRUE
133541,slr,NA,NA,NA
133541,sst,11.3,3,TRUE
133542,oa,11.3,3,TRUE
133542,slr,NA,NA,NA
133542,sst,11.3,3,TRUE
133543,oa,11.3,3,TRUE
133543,slr,NA,NA,NA
133543,sst,11.3,3,TRUE
133544,oa,11.3,3,TRUE
133544,slr,NA,NA,NA
133544,sst,11.3,3,TRUE
133545,oa,11.3,3,TRUE
133545,slr,NA,NA,NA
133545,sst,11.3,3,TRUE
133546,oa,11.3,3,TRUE
133546,slr,NA,NA,NA
133546,sst,11.3,3,TRUE
133547,oa,11.3,3,TRUE
133547,slr,NA,NA,NA
133547,sst,11.3,3,TRUE
133548,oa,11.3,3,TRUE
133548,slr,NA,NA,NA
133548,sst,11.3,3,TRUE
133549,oa,11.3,3,TRUE
133549,slr,NA,NA,NA
133549,sst,11.3,3,TRUE
133550,oa,11.3,3,TRUE
133550,slr,NA,NA,NA
133550,sst,11.3,3,TRUE
133551,oa,11.3,3,TRUE
133551,slr,NA,NA,NA
133551,sst,11.3,3,TRUE
133552,oa,11.3,3,TRUE
133552,slr,NA,NA,NA
133552,sst,11.3,3,TRUE
133553,oa,11.3,3,TRUE
133553,slr,NA,NA,NA
133553,sst,11.3,3,TRUE
133554,oa,11.3,3,TRUE
133554,slr,NA,NA,NA
133554,sst,11.3,3,TRUE
133555,oa,11.3,3,TRUE
133555,slr,NA,NA,NA
133555,sst,11.3,3,TRUE
133556,oa,11.3,3,TRUE
133556,slr,NA,NA,NA
133556,sst,11.3,3,TRUE
133557,oa,11.3,3,TRUE
133557,slr,NA,NA,NA
133557,sst,11.3,3,TRUE
133558,oa,11.3,3,TRUE
133558,slr,NA,NA,NA
133558,sst,11.3,3,TRUE
133559,oa,11.3,3,TRUE
133559,slr,NA,NA,NA
133559,sst,11.3,3,TRUE
133560,oa,11.3,3,TRUE
133560,slr,NA,NA,NA
133560,sst,11.3,3,TRUE
133561,oa,11.3,3,TRUE
133561,slr,NA,NA,NA
133561,sst,11.3,3,TRUE
133562,oa,11.3,3,TRUE
133562,slr,NA,NA,NA
133562,sst,11.3,3,TRUE
133563,oa,11.3,3,TRUE
133563,slr,NA,NA,NA
133563,sst,11.3,3,TRUE
133564,oa,11.3,3,TRUE
133564,slr,NA,NA,NA
133564,sst,11.3,3,TRUE
133565,oa,11.3,3,TRUE
133565,slr,NA,NA,NA
133565,sst,11.3,3,TRUE
133566,oa,11.3,3,TRUE
133566,slr,NA,NA,NA
133566,sst,11.3,3,TRUE
133567,oa,11.3,3,TRUE
133567,slr,NA,NA,NA
133567,sst,11.3,3,TRUE
133568,oa,11.3,3,TRUE
133568,slr,NA,NA,NA
133568,sst,11.3,3,TRUE
133569,oa,11.3,3,TRUE
133569,slr,NA,NA,NA
133569,sst,11.3,3,TRUE
133570,oa,11.3,3,TRUE
133570,slr,NA,NA,NA
133570,sst,11.3,3,TRUE
133571,oa,11.3,3,TRUE
133571,slr,NA,NA,NA
133571,sst,11.3,3,TRUE
133572,oa,11.3,3,TRUE
133572,slr,NA,NA,NA
133572,sst,11.3,3,TRUE
133573,oa,11.3,3,TRUE
133573,slr,NA,NA,NA
133573,sst,11.3,3,TRUE
133574,oa,11.3,3,TRUE
133574,slr,NA,NA,NA
133574,sst,11.3,3,TRUE
133575,oa,11.3,3,TRUE
133575,slr,NA,NA,NA
133575,sst,11.3,3,TRUE
133576,oa,11.3,3,TRUE
133576,slr,NA,NA,NA
133576,sst,11.3,3,TRUE
133577,oa,11.3,3,TRUE
133577,slr,NA,NA,NA
133577,sst,11.3,3,TRUE
133578,oa,11.3,3,TRUE
133578,slr,NA,NA,NA
133578,sst,11.3,3,TRUE
133579,oa,11.3,3,TRUE
133579,slr,NA,NA,NA
133579,sst,11.3,3,TRUE
133580,oa,11.3,3,TRUE
133580,slr,NA,NA,NA
133580,sst,11.3,3,TRUE
133581,oa,11.3,3,TRUE
133581,slr,NA,NA,NA
133581,sst,11.3,3,TRUE
133582,oa,11.3,3,TRUE
133582,slr,NA,NA,NA
133582,sst,11.3,3,TRUE
133583,oa,11.3,3,TRUE
133583,slr,NA,NA,NA
133583,sst,11.3,3,TRUE
133584,oa,11.3,3,TRUE
133584,slr,NA,NA,NA
133584,sst,11.3,3,TRUE
133585,oa,11.3,3,TRUE
133585,slr,NA,NA,NA
133585,sst,11.3,3,TRUE
133586,oa,11.3,3,TRUE
133586,slr,NA,NA,NA
133586,sst,11.3,3,TRUE
133587,oa,11.3,3,TRUE
133587,slr,NA,NA,NA
133587,sst,11.3,3,TRUE
133588,oa,11.3,3,TRUE
133588,slr,NA,NA,NA
133588,sst,11.3,3,TRUE
133589,oa,11.3,3,TRUE
133589,slr,NA,NA,NA
133589,sst,11.3,3,TRUE
133590,oa,11.3,3,TRUE
133590,slr,NA,NA,NA
133590,sst,11.3,3,TRUE
133591,oa,11.3,3,TRUE
133591,slr,NA,NA,NA
133591,sst,11.3,3,TRUE
133592,oa,11.3,3,TRUE
133592,slr,NA,NA,NA
133592,sst,11.3,3,TRUE
133593,oa,11.3,3,TRUE
133593,slr,NA,NA,NA
133593,sst,11.3,3,TRUE
133594,oa,11.3,3,TRUE
133594,slr,NA,NA,NA
133594,sst,11.3,3,TRUE
133595,oa,11.3,3,TRUE
133595,slr,NA,NA,NA
133595,sst,11.3,3,TRUE
133596,oa,11.3,3,TRUE
133596,slr,NA,NA,NA
133596,sst,11.3,3,TRUE
133597,oa,11.3,3,TRUE
133597,slr,NA,NA,NA
133597,sst,11.3,3,TRUE
133598,oa,11.3,3,TRUE
133598,slr,NA,NA,NA
133598,sst,11.3,3,TRUE
133599,oa,11.3,3,TRUE
133599,slr,NA,NA,NA
133599,sst,11.3,3,TRUE
133600,oa,11.3,3,TRUE
133600,slr,NA,NA,NA
133600,sst,11.3,3,TRUE
133601,oa,11.3,3,TRUE
133601,slr,NA,NA,NA
133601,sst,11.3,3,TRUE
133602,oa,11.3,3,TRUE
133602,slr,NA,NA,NA
133602,sst,11.3,3,TRUE
133603,oa,11.3,3,TRUE
133603,slr,NA,NA,NA
133603,sst,11.3,3,TRUE
133604,oa,11.3,3,TRUE
133604,slr,NA,NA,NA
133604,sst,11.3,3,TRUE
133605,oa,11.3,3,TRUE
133605,slr,NA,NA,NA
133605,sst,11.3,3,TRUE
133606,oa,11.3,3,TRUE
133606,slr,NA,NA,NA
133606,sst,11.3,3,TRUE
133607,oa,11.3,3,TRUE
133607,slr,NA,NA,NA
133607,sst,11.3,3,TRUE
133608,oa,11.3,3,TRUE
133608,slr,NA,NA,NA
133608,sst,11.3,3,TRUE
133609,oa,11.3,3,TRUE
133609,slr,NA,NA,NA
133609,sst,11.3,3,TRUE
133610,oa,11.3,3,TRUE
133610,slr,NA,NA,NA
133610,sst,11.3,3,TRUE
133611,oa,11.3,3,TRUE
133611,slr,NA,NA,NA
133611,sst,11.3,3,TRUE
133612,oa,11.3,3,TRUE
133612,slr,NA,NA,NA
133612,sst,11.3,3,TRUE
133613,oa,11.3,3,TRUE
133613,slr,NA,NA,NA
133613,sst,11.3,3,TRUE
133614,oa,11.3,3,TRUE
133614,slr,NA,NA,NA
133614,sst,11.3,3,TRUE
133615,oa,11.3,3,TRUE
133615,slr,NA,NA,NA
133615,sst,11.3,3,TRUE
133616,oa,11.3,3,TRUE
133616,slr,NA,NA,NA
133616,sst,11.3,3,TRUE
133617,oa,11.3,3,TRUE
133617,slr,NA,NA,NA
133617,sst,11.3,3,TRUE
133618,oa,11.3,3,TRUE
133618,slr,NA,NA,NA
133618,sst,11.3,3,TRUE
133619,oa,11.3,3,TRUE
133619,slr,NA,NA,NA
133619,sst,11.3,3,TRUE
133620,oa,11.3,3,TRUE
133620,slr,NA,NA,NA
133620,sst,11.3,3,TRUE
133621,oa,11.3,3,TRUE
133621,slr,NA,NA,NA
133621,sst,11.3,3,TRUE
133622,oa,11.3,3,TRUE
133622,slr,NA,NA,NA
133622,sst,11.3,3,TRUE
133623,oa,11.3,3,TRUE
133623,slr,NA,NA,NA
133623,sst,11.3,3,TRUE
133624,oa,11.3,3,TRUE
133624,slr,NA,NA,NA
133624,sst,11.3,3,TRUE
133625,oa,11.3,3,TRUE
133625,slr,NA,NA,NA
133625,sst,11.3,3,TRUE
133626,oa,11.3,3,TRUE
133626,slr,NA,NA,NA
133626,sst,11.3,3,TRUE
133627,oa,11.3,3,TRUE
133627,slr,NA,NA,NA
133627,sst,11.3,3,TRUE
133628,oa,11.3,3,TRUE
133628,slr,NA,NA,NA
133628,sst,11.3,3,TRUE
133629,oa,11.3,3,TRUE
133629,slr,NA,NA,NA
133629,sst,11.3,3,TRUE
133630,oa,11.3,3,TRUE
133630,slr,NA,NA,NA
133630,sst,11.3,3,TRUE
133631,oa,11.3,3,TRUE
133631,slr,NA,NA,NA
133631,sst,11.3,3,TRUE
133632,oa,11.3,3,TRUE
133632,slr,NA,NA,NA
133632,sst,11.3,3,TRUE
133633,oa,11.3,3,TRUE
133633,slr,NA,NA,NA
133633,sst,11.3,3,TRUE
133634,oa,11.3,3,TRUE
133634,slr,NA,NA,NA
133634,sst,11.3,3,TRUE
133635,oa,11.3,3,TRUE
133635,slr,NA,NA,NA
133635,sst,11.3,3,TRUE
133636,oa,11.3,3,TRUE
133636,slr,NA,NA,NA
133636,sst,11.3,3,TRUE
133637,oa,11.3,3,TRUE
133637,slr,NA,NA,NA
133637,sst,11.3,3,TRUE
133638,oa,11.3,3,TRUE
133638,slr,NA,NA,NA
133638,sst,11.3,3,TRUE
133639,oa,11.3,3,TRUE
133639,slr,NA,NA,NA
133639,sst,11.3,3,TRUE
133640,oa,11.3,3,TRUE
133640,slr,NA,NA,NA
133640,sst,11.3,3,TRUE
133641,oa,11.3,3,TRUE
133641,slr,NA,NA,NA
133641,sst,11.3,3,TRUE
133642,oa,11.3,3,TRUE
133642,slr,NA,NA,NA
133642,sst,11.3,3,TRUE
133643,oa,11.3,3,TRUE
133643,slr,NA,NA,NA
133643,sst,11.3,3,TRUE
133644,oa,11.3,3,TRUE
133644,slr,NA,NA,NA
133644,sst,11.3,3,TRUE
133645,oa,11.3,3,TRUE
133645,slr,NA,NA,NA
133645,sst,11.3,3,TRUE
133646,oa,11.3,3,TRUE
133646,slr,NA,NA,NA
133646,sst,11.3,3,TRUE
133647,oa,11.3,3,TRUE
133647,slr,NA,NA,NA
133647,sst,11.3,3,TRUE
133648,oa,11.3,3,TRUE
133648,slr,NA,NA,NA
133648,sst,11.3,3,TRUE
133649,oa,11.3,3,TRUE
133649,slr,NA,NA,NA
133649,sst,11.3,3,TRUE
133650,oa,11.3,3,TRUE
133650,slr,NA,NA,NA
133650,sst,11.3,3,TRUE
133651,oa,11.3,3,TRUE
133651,slr,NA,NA,NA
133651,sst,11.3,3,TRUE
133652,oa,11.3,3,TRUE
133652,slr,NA,NA,NA
133652,sst,11.3,3,TRUE
133653,oa,11.3,3,TRUE
133653,slr,NA,NA,NA
133653,sst,11.3,3,TRUE
133654,oa,11.3,3,TRUE
133654,slr,NA,NA,NA
133654,sst,11.3,3,TRUE
133655,oa,11.3,3,TRUE
133655,slr,NA,NA,NA
133655,sst,11.3,3,TRUE
133656,oa,11.3,3,TRUE
133656,slr,NA,NA,NA
133656,sst,11.3,3,TRUE
133657,oa,11.3,3,TRUE
133657,slr,NA,NA,NA
133657,sst,11.3,3,TRUE
133658,oa,11.3,3,TRUE
133658,slr,NA,NA,NA
133658,sst,11.3,3,TRUE
133659,oa,11.3,3,TRUE
133659,slr,NA,NA,NA
133659,sst,11.3,3,TRUE
133660,oa,11.3,3,TRUE
133660,slr,NA,NA,NA
133660,sst,11.3,3,TRUE
133661,oa,11.3,3,TRUE
133661,slr,NA,NA,NA
133661,sst,11.3,3,TRUE
133662,oa,11.3,3,TRUE
133662,slr,NA,NA,NA
133662,sst,11.3,3,TRUE
133663,oa,11.3,3,TRUE
133663,slr,NA,NA,NA
133663,sst,11.3,3,TRUE
133664,oa,11.3,3,TRUE
133664,slr,NA,NA,NA
133664,sst,11.3,3,TRUE
133665,oa,11.3,3,TRUE
133665,slr,NA,NA,NA
133665,sst,11.3,3,TRUE
133666,oa,11.3,3,TRUE
133666,slr,NA,NA,NA
133666,sst,11.3,3,TRUE
133667,oa,11.3,3,TRUE
133667,slr,NA,NA,NA
133667,sst,11.3,3,TRUE
133668,oa,11.3,3,TRUE
133668,slr,NA,NA,NA
133668,sst,11.3,3,TRUE
133669,oa,11.3,3,TRUE
133669,slr,NA,NA,NA
133669,sst,11.3,3,TRUE
133670,oa,11.3,3,TRUE
133670,slr,NA,NA,NA
133670,sst,11.3,3,TRUE
133671,oa,11.3,3,TRUE
133671,slr,NA,NA,NA
133671,sst,11.3,3,TRUE
133672,oa,11.3,3,TRUE
133672,slr,NA,NA,NA
133672,sst,11.3,3,TRUE
133673,oa,11.3,3,TRUE
133673,slr,NA,NA,NA
133673,sst,11.3,3,TRUE
133674,oa,11.3,3,TRUE
133674,slr,NA,NA,NA
133674,sst,11.3,3,TRUE
133675,oa,11.3,3,TRUE
133675,slr,NA,NA,NA
133675,sst,11.3,3,TRUE
133676,oa,11.3,3,TRUE
133676,slr,NA,NA,NA
133676,sst,11.3,3,TRUE
133677,oa,11.3,3,TRUE
133677,slr,NA,NA,NA
133677,sst,11.3,3,TRUE
133678,oa,11.3,3,TRUE
133678,slr,NA,NA,NA
133678,sst,11.3,3,TRUE
133679,oa,11.3,3,TRUE
133679,slr,NA,NA,NA
133679,sst,11.3,3,TRUE
133680,oa,11.3,3,TRUE
133680,slr,NA,NA,NA
133680,sst,11.3,3,TRUE
133681,oa,11.3,3,TRUE
133681,slr,NA,NA,NA
133681,sst,11.3,3,TRUE
133682,oa,11.3,3,TRUE
133682,slr,NA,NA,NA
133682,sst,11.3,3,TRUE
133683,oa,11.3,3,TRUE
133683,slr,NA,NA,NA
133683,sst,11.3,3,TRUE
133684,oa,11.3,3,TRUE
133684,slr,NA,NA,NA
133684,sst,11.3,3,TRUE
133685,oa,11.3,3,TRUE
133685,slr,NA,NA,NA
133685,sst,11.3,3,TRUE
133686,oa,11.3,3,TRUE
133686,slr,NA,NA,NA
133686,sst,11.3,3,TRUE
133687,oa,11.3,3,TRUE
133687,slr,NA,NA,NA
133687,sst,11.3,3,TRUE
133688,oa,11.3,3,TRUE
133688,slr,NA,NA,NA
133688,sst,11.3,3,TRUE
133689,oa,11.3,3,TRUE
133689,slr,NA,NA,NA
133689,sst,11.3,3,TRUE
133690,oa,11.3,3,TRUE
133690,slr,NA,NA,NA
133690,sst,11.3,3,TRUE
133691,oa,11.3,3,TRUE
133691,slr,NA,NA,NA
133691,sst,11.3,3,TRUE
133692,oa,11.3,3,TRUE
133692,slr,NA,NA,NA
133692,sst,11.3,3,TRUE
133693,oa,11.3,3,TRUE
133693,slr,NA,NA,NA
133693,sst,11.3,3,TRUE
133694,oa,11.3,3,TRUE
133694,slr,NA,NA,NA
133694,sst,11.3,3,TRUE
133695,oa,11.3,3,TRUE
133695,slr,NA,NA,NA
133695,sst,11.3,3,TRUE
133696,oa,11.3,3,TRUE
133696,slr,NA,NA,NA
133696,sst,11.3,3,TRUE
133697,oa,11.3,3,TRUE
133697,slr,NA,NA,NA
133697,sst,11.3,3,TRUE
133698,oa,11.3,3,TRUE
133698,slr,NA,NA,NA
133698,sst,11.3,3,TRUE
133699,oa,11.3,3,TRUE
133699,slr,NA,NA,NA
133699,sst,11.3,3,TRUE
133700,oa,11.3,3,TRUE
133700,slr,NA,NA,NA
133700,sst,11.3,3,TRUE
133701,oa,11.3,3,TRUE
133701,slr,NA,NA,NA
133701,sst,11.3,3,TRUE
133702,oa,11.3,3,TRUE
133702,slr,NA,NA,NA
133702,sst,11.3,3,TRUE
133703,oa,11.3,3,TRUE
133703,slr,NA,NA,NA
133703,sst,11.3,3,TRUE
133706,oa,11.1,NA,FALSE
133706,slr,NA,NA,NA
133706,sst,11.1,3,TRUE
135309,oa,11.1,0,FALSE
135309,oa,11.3,0,FALSE
135309,oa,11.5,0,FALSE
135309,slr,11.1,0,FALSE
135309,slr,11.5,0,FALSE
135309,sst,11.1,0,FALSE
135309,sst,11.3,0,FALSE
135309,sst,11.5,0,FALSE
135315,oa,11.1,0,FALSE
135315,oa,11.3,0,FALSE
135315,oa,11.5,0,FALSE
135315,slr,11.1,0,FALSE
135315,slr,11.5,0,FALSE
135315,sst,11.1,0,FALSE
135315,sst,11.3,0,FALSE
135315,sst,11.5,0,FALSE
135317,oa,11.1,0,FALSE
135317,oa,11.3,0,FALSE
135317,oa,11.5,0,FALSE
135317,slr,11.1,0,FALSE
135317,slr,11.5,0,FALSE
135317,sst,11.1,0,FALSE
135317,sst,11.3,0,FALSE
135317,sst,11.5,0,FALSE
135321,oa,11.1,0,FALSE
135321,oa,11.3,0,FALSE
135321,oa,11.5,0,FALSE
135321,slr,11.1,0,FALSE
135321,slr,11.5,0,FALSE
135321,sst,11.1,0,FALSE
135321,sst,11.3,0,FALSE
135321,sst,11.5,0,FALSE
135322,oa,11.1,0,FALSE
135322,oa,11.3,0,FALSE
135322,oa,11.5,0,FALSE
135322,slr,11.1,0,FALSE
135322,slr,11.5,0,FALSE
135322,sst,11.1,0,FALSE
135322,sst,11.3,0,FALSE
135322,sst,11.5,0,FALSE
135328,oa,11.1,0,FALSE
135328,oa,11.3,0,FALSE
135328,oa,11.5,0,FALSE
135328,slr,11.1,0,FALSE
135328,slr,11.5,0,FALSE
135328,sst,11.1,0,FALSE
135328,sst,11.3,0,FALSE
135328,sst,11.5,0,FALSE
135330,oa,11.1,0,FALSE
135330,oa,11.3,0,FALSE
135330,oa,11.5,0,FALSE
135330,slr,11.1,0,FALSE
135330,slr,11.5,0,FALSE
135330,sst,11.1,0,FALSE
135330,sst,11.3,0,FALSE
135330,sst,11.5,0,FALSE
135336,oa,11.1,0,FALSE
135336,oa,11.3,0,FALSE
135336,oa,11.5,0,FALSE
135336,slr,11.1,0,FALSE
135336,slr,11.5,0,FALSE
135336,sst,11.1,0,FALSE
135336,sst,11.3,0,FALSE
135336,sst,11.5,0,FALSE
135351,oa,11.1,0,FALSE
135351,oa,11.3,0,FALSE
135351,oa,11.5,0,FALSE
135351,slr,11.1,0,FALSE
135351,slr,11.5,0,FALSE
135351,sst,11.1,0,FALSE
135351,sst,11.3,0,FALSE
135351,sst,11.5,0,FALSE
135352,oa,11.1,0,FALSE
135352,oa,11.3,0,FALSE
135352,oa,11.5,0,FALSE
135352,slr,11.1,0,FALSE
135352,slr,11.5,0,FALSE
135352,sst,11.1,0,FALSE
135352,sst,11.3,0,FALSE
135352,sst,11.5,0,FALSE
135363,oa,11.1,0,FALSE
135363,oa,11.3,0,FALSE
135363,oa,11.5,0,FALSE
135363,slr,11.1,0,FALSE
135363,slr,11.5,0,FALSE
135363,sst,11.1,0,FALSE
135363,sst,11.3,0,FALSE
135363,sst,11.5,0,FALSE
135373,oa,11.1,0,FALSE
135373,oa,11.3,0,FALSE
135373,oa,11.5,0,FALSE
135373,slr,11.1,0,FALSE
135373,slr,11.5,0,FALSE
135373,sst,11.1,0,FALSE
135373,sst,11.3,0,FALSE
135373,sst,11.5,0,FALSE
135381,oa,11.1,0,FALSE
135381,oa,11.3,0,FALSE
135381,oa,11.5,0,FALSE
135381,slr,11.1,0,FALSE
135381,slr,11.5,0,FALSE
135381,sst,11.1,0,FALSE
135381,sst,11.3,0,FALSE
135381,sst,11.5,0,FALSE
136315,oa,11.1,NA,FALSE
136315,slr,NA,NA,NA
136315,sst,11.1,7,TRUE
154617,oa,11.3,NA,FALSE
154617,slr,NA,NA,NA
154617,sst,11.3,3,TRUE
154629,oa,11.1,NA,FALSE
154629,oa,11.3,NA,FALSE
154629,slr,NA,NA,NA
154629,sst,11.1,NA,FALSE
154629,sst,11.3,NA,FALSE
154639,oa,11.3,NA,FALSE
154639,slr,NA,NA,NA
154639,sst,11.3,NA,FALSE
154657,oa,11.3,NA,FALSE
154657,slr,NA,NA,NA
154657,sst,11.3,3,TRUE
154681,oa,11.3,NA,FALSE
154681,slr,NA,NA,NA
154681,sst,11.3,NA,FALSE
154724,oa,11.1,NA,FALSE
154724,oa,11.3,NA,FALSE
154724,slr,NA,NA,NA
154724,sst,11.1,NA,FALSE
154724,sst,11.3,NA,FALSE
154737,oa,11.3,0,FALSE
154737,slr,NA,NA,NA
154737,sst,11.3,0,FALSE
154763,oa,11.3,NA,FALSE
154763,slr,NA,NA,NA
154763,sst,11.3,NA,FALSE
154817,oa,11.3,NA,FALSE
154817,slr,NA,NA,NA
154817,sst,11.3,NA,FALSE
154957,oa,11.3,NA,FALSE
154957,slr,NA,NA,NA
154957,sst,11.3,3,TRUE
154989,oa,11.3,NA,FALSE
154989,oa,11.5,NA,FALSE
154989,slr,NA,NA,NA
154989,sst,11.3,NA,FALSE
154989,sst,11.5,NA,FALSE
154990,oa,11.3,NA,FALSE
